Country Name,Country Code,Indicator Name,Indicator Code,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Africa Eastern and Southern,AFE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,48.11965942,48.68909836,49.56953812,50.1319809,50.9164505,52.00056076,52.34505081,53.19916153,54.13793945,54.98762131,54.44398117,55.13600159,56.42750168,55.0191803,53.08034134,54.14068985,54.71046066,55.45344925,56.16313171,58.80450821,60.57989883,61.73125839,62.31987,63.10813904,64.21170807,64.45953369,65.0282135,66.35362244,66.84275818
Africa Western and Central,AFW,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,34.19192886,35.13674164,36.06177902,36.49394989,37.51945877,38.60528946,39.88195038,40.810009,35.83491135,37.09962845,37.99578857,38.80469894,40.10538864,40.36494827,49.29093933,39.88153839,39.90721893,40.47468185,41.26560974,42.07273102,42.81018066,43.45558929,44.68320847,45.60525894,46.37615967,47.40742111,50.96393967,51.43542862,51.63961029
Arab World,ARB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,43.1266098,43.41909027,44.56880951,45.65314102,47.45698166,48.36603928,49.76076889,51.07065964,52.56594849,53.62282944,55.02672958,57.35631943,58.64216995,58.53610992,58.41112137,58.82752991,60.1711998,58.68729019,59.96569061,62.16204834,65.97441864,65.08963776,66.85726929,65.47859955,67.27761841,68.58045197,65.4673996,65.80194855,66.32129669
Central Europe and the Baltics,CEB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,97.34197998,97.44406891,97.55399323,97.66384125,97.7666626,97.85569763,98.07328796,98.04136658,98.0838089,98.1649704,98.2543869,98.30735779,98.37328339,98.43827057,98.44960022,98.50244904,98.57357025,98.89040375,98.94670105,98.99765778,99.03103638,99.052742,99.08352661,99.11305237,99.15248108,99.17907715,99.20417786,99.23023987,99.25572205
East Asia & Pacific (excluding high income),EAP,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,73.87214661,74.64051819,75.45860291,76.27031708,76.98712921,85.07823181,85.59712982,86.06111145,86.43836975,87.09468079,87.63014984,88.18466187,88.65170288,89.14202881,89.64891815,91.25627899,91.60250092,92.09410858,92.25202179,92.11917877,92.41458893,92.54505157,93.14195251,93.37835693,93.61649323,93.87390137,94.03446198,94.53022766,94.75978851
Early-demographic dividend,EAR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,50.36503983,51.15335083,52.12865829,53.11587906,54.03197098,54.84117889,57.72463989,58.5302887,59.39263153,60.04328156,60.71947098,61.76139832,62.72061157,62.26869965,63.18542862,63.93698883,65.13339996,66.26760101,68.23957825,68.5100708,69.13433075,69.76817322,70.9025116,71.72815704,72.5220871,73.13034821,73.51274872,74.47738647,74.97348785
East Asia & Pacific,EAS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,74.80120087,75.51358032,76.29112244,77.06259918,77.73404694,84.958992,85.45491028,85.93063354,86.29000092,86.919487,87.4488678,88.01193237,88.47189331,88.97194672,89.46878815,90.94673157,91.32911682,91.81411743,91.89901733,91.71311951,92.0241394,92.15796661,92.8395462,93.08551025,93.32814026,93.59044647,93.75583649,94.27364349,94.50119781
Europe & Central Asia (excluding high income),ECA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,93.58348846,93.76451111,93.94297791,94.12557983,94.40776825,94.58338165,95.12680817,95.26725006,95.27207184,95.38018036,95.50672913,95.61148071,95.84033966,96.1050415,96.05280304,96.20641327,96.25647736,97.0875473,97.5409317,97.92725372,98.13276672,98.21103668,98.255867,98.29901123,98.49021149,98.48461151,98.55599213,98.65484619,98.71027374
Europe & Central Asia,ECS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,93.62426758,93.84703064,94.04708099,94.25511169,94.50061798,94.68353271,94.94960022,95.12000275,95.15667725,95.28898621,95.49784088,95.62774658,95.79876709,95.99913025,95.99829865,96.10957336,96.17945862,96.57929993,96.82312775,97.02787781,97.17301941,97.26309204,97.3228302,97.38201141,97.51107788,97.56329346,97.65177155,97.72464752,97.79670715
Fragile and conflict affected situations,FCS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,51.53607178,51.7786293,52.56716919,53.02370834,53.51998901,54.21936035,54.84489822,55.42874908,53.43209839,54.01177979,53.74066925,54.04846954,55.19427109,54.91991043,57.02960968,53.91503906,53.95734024,53.49023056,53.98804092,53.91442871,55.50003815,55.91476059,56.87350845,56.10456848,58.04951096,58.94094849,57.33853149,58.36429977,58.38407898
Heavily indebted poor countries (HIPC),HPC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,35.28601837,35.75954819,36.47922897,36.66239166,37.3356781,38.31214905,38.9945488,39.75204086,40.84521103,41.68220901,41.43460083,42.29748154,43.59970093,43.15459824,41.590271,43.41769028,43.66207886,43.82361984,45.05627823,47.49039841,49.06528091,50.12311935,51.19149017,51.90301895,53.02762985,54.32524109,55.95864105,56.6450386,57.15613937
IBRD only,IBD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,67.55415344,68.19956207,68.8515625,69.53852081,70.21848297,74.3354187,75.86112213,76.35777283,76.82102966,77.32597351,77.86794281,78.64356995,79.167099,79.06334686,79.52794647,80.62844849,81.10153961,81.67642212,82.724823,83.2568512,83.78134918,83.98715973,84.58482361,84.82064056,85.30608368,85.63596344,85.70931244,86.17919159,86.50453186
IDA & IBRD total,IBT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,62.8551712,63.46483994,64.1333313,64.79174805,65.4702301,68.99523163,70.44937897,70.96840668,71.21193695,71.75208282,72.24111176,72.94525909,73.53414154,73.39894867,74.12393188,74.52867126,75.12484741,75.63490295,76.56191254,77.02253723,77.5614624,77.84333801,78.46465302,78.79342651,79.45500946,79.85930634,80.03160095,80.55667877,80.80873871
IDA total,IDA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,39.62297058,40.27360916,41.26068878,42.04388046,42.88837051,43.85795975,45.26728821,46.16492081,45.64945984,46.58763123,47.04610062,47.6297493,48.72850037,48.71334839,50.82178879,48.54129028,49.99317169,50.57011032,51.33494949,51.83703995,52.7675209,53.68387985,54.73337173,55.75901031,57.41601944,58.4242897,59.28585815,60.33414078,60.6493988
IDA blend,IDB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,44.13983154,44.99263,45.90711975,46.81311035,47.88417053,48.92284012,50.11029053,50.96701813,47.39279175,48.32584,49.19012833,49.24166107,50.28993988,50.04360962,57.91529083,49.90739822,50.82878113,51.89268112,52.55480957,53.29838181,54.30812836,54.27807999,55.58123016,55.9294014,56.83018875,57.85475159,57.82500076,58.34255981,58.52437973
IDA only,IDX,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,37.39112854,37.94364929,38.96804047,39.69174957,40.42227173,41.35530853,42.8718605,43.78725052,44.78541183,45.72566986,45.98233032,46.82950974,47.95278931,48.05207062,47.29349899,47.8614502,49.57712173,49.91122055,50.72687149,51.10884857,51.99998856,53.38793182,54.31127167,55.67425156,57.70703888,58.70677948,60.00920868,61.31858826,61.69799042
Latin America & Caribbean (excluding high income),LAC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,83.6348877,84.34706116,84.94064331,85.59877777,85.99981689,86.30526733,86.8775177,87.25060272,87.58666992,87.5894928,87.77178955,88.64935303,88.63967896,89.19924927,88.91944885,89.70139313,89.98267365,90.28864288,90.46552277,91.09866333,91.4207077,91.51548767,91.9824295,92.12664795,92.59729004,92.68630219,92.89380646,93.35665131,93.37532806
Latin America & Caribbean,LCN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,84.4835968,85.14578247,85.70052338,86.31233978,86.69320679,86.99099731,87.53581238,87.88672638,88.20570374,88.2306366,88.41005707,89.2110672,89.22029877,89.7406311,89.55487061,90.34161377,90.59683228,90.86399841,91.01101685,91.55062103,91.86192322,91.93392944,92.41493988,92.5503006,93.01426697,93.07250214,93.26925659,93.69387817,93.7177124
Least developed countries: UN classification,LDC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,35.13106918,35.68302155,36.74831009,37.62261963,38.33441925,39.26417923,40.81219864,41.75244141,42.59531021,43.57632065,43.68196106,44.61183167,45.77885056,45.82458878,44.91479111,45.29150009,47.07881927,47.75482941,48.43373108,48.80379105,49.80672836,51.3176918,52.19934082,53.70196915,55.91344833,57.00255966,57.34209824,58.79742813,59.2195282
Low income,LIC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,36.23445129,36.53787994,37.08605957,37.32027817,37.82749939,38.67745972,39.39503098,40.10279083,40.83501053,41.68875885,41.28186035,41.86491013,43.16579819,42.69078064,40.82112122,42.4137001,42.89545822,43.39476013,44.67966843,47.12271881,47.68611908,48.71696854,49.25936127,50.08740997,51.17744064,52.39725876,52.30527878,52.89550018,53.28355026
Lower middle income,LMC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,48.95640182,49.71577835,50.64184952,51.60580826,52.52087021,53.36985016,56.22686005,57.05110168,57.34664917,58.07305145,58.92190933,59.94649124,60.80532837,60.25233841,62.03739166,61.49462891,62.63055038,63.60400009,65.50002289,65.78701782,66.52671051,67.16092682,68.23706055,69.17240143,69.98126221,70.80651855,71.55892181,72.39383698,72.92949677
Low & middle income,LMY,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,62.25579834,62.87879181,63.56124115,64.2335968,64.92706299,68.51746368,69.99887085,70.53269958,70.78273773,71.33371735,71.83421326,72.55352783,73.15428925,73.01911926,73.75276947,74.15944672,74.76889038,75.28688049,76.23391724,76.70960236,77.25861359,77.55010986,78.17819214,78.51496887,79.18634033,79.60375214,79.7824707,80.31855011,80.57687378
Late-demographic dividend,LTE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,77.54921722,78.18517303,78.79495239,79.41133881,79.99210358,86.88002014,87.36241913,87.77934265,88.02339935,88.56928253,88.99611664,89.50112915,89.84713745,90.28457642,90.58612823,91.97618103,92.27610779,92.68634033,92.76746368,93.40187073,93.6231308,93.68556976,93.82766724,94.10971832,94.40055084,94.58618164,94.79682159,95.02881622,95.21137238
Middle East & North Africa,MEA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,48.25597,48.81740189,50.13742065,52.0267601,53.78097153,54.83358002,56.26171112,57.60589981,58.91585159,60.19018936,60.6897583,63.82228851,65.05493927,64.93315125,65.88056183,66.33637238,67.22548676,67.39637756,68.51199341,69.35990906,72.04203033,71.45108795,72.94261932,72.11155701,73.36405945,74.90113068,72.15261078,72.56700134,73.1483078
Middle income,MIC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,63.9800415,64.63909912,65.3470993,66.06761169,66.78211212,70.57447815,72.12625122,72.66555023,72.89810181,73.44523621,74.02774811,74.77496338,75.34588623,75.26103973,76.2158432,76.56604004,77.22080231,77.77716064,78.73451233,79.0876236,79.66940308,79.93489838,80.60639954,80.94001007,81.61401367,82.00134277,82.24617767,82.82215118,83.11563873
Middle East & North Africa (excluding high income),MNA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,46.09383011,46.68976974,48.04930115,50.0346489,51.85234833,52.89514923,54.31473923,55.68022919,56.98093033,58.30168152,58.67256927,61.95787048,63.17958832,62.95827103,63.87662888,64.2497406,65.08200073,65.15515137,66.27072144,66.5497818,69.48500824,68.71929169,70.31958008,69.26403809,70.61943817,72.33944702,69.16335297,69.6308136,70.09615326
Other small states,OSS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,71.54606628,72.19207001,72.3248291,72.75077057,73.43399048,74.05680847,74.85404968,75.50137329,75.58763123,76.11723328,76.98253632,77.76064301,78.17507172,78.79409027,78.55402374,77.78069305,78.92037201,78.05721283,78.36479187,78.94538879,79.40116119,79.85211945,80.37145996,81.1427002,81.5475235,81.74362946,82.04911804,82.38237762,82.72231293
Pre-demographic dividend,PRE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,39.98743057,40.69393921,41.40258026,42.00484085,42.91725159,44.07102966,44.77331161,45.69258118,43.85329819,44.87459183,45.62371826,46.38591003,47.10654068,46.73553848,49.50883865,44.72848129,44.99354172,44.13072968,44.97719955,47.12781906,49.81529999,50.54333878,51.86956024,51.24486923,53.80368042,55.13457108,55.2462883,55.87903976,56.38999176
Pacific island small states,PSS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,84.49852753,84.7647171,85.03365326,85.28679657,85.50803375,85.73783112,85.96296692,86.1726532,86.37767792,86.59182739,86.79395294,86.96797943,87.15146637,87.32079315,87.46537781,87.60037231,87.74636841,87.88760376,88.03444672,88.12277985,88.1888504,88.24703979,88.26081085,88.2827301,88.34385681,88.40740967,88.47853851,88.55914307,88.64797974
South Asia,SAS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,33.55210876,34.4680481,35.39757156,36.35200882,37.32849884,38.31335068,42.88901138,43.89770889,44.92531967,45.70838928,46.95975876,47.82735825,48.85565948,48.04478073,49.3273201,49.8711319,51.67853165,52.69766998,55.72140884,56.83430862,57.46401978,58.45127106,59.46123123,60.55344009,62.13645172,63.05147171,63.58428955,64.48423767,65.20503235
Sub-Saharan Africa (excluding high income),SSA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,42.54872131,43.27762985,44.1833992,44.69902039,45.58105087,46.66508102,47.37825012,48.25973129,46.84162903,47.85984039,47.89263916,48.63446045,49.93243027,49.18856812,51.56906128,48.47446823,48.83129883,49.50825119,50.25471878,52.17887115,53.55467987,54.5175209,55.36783981,56.21654129,57.19823074,57.7600708,59.50555038,60.49898148,60.87902069
